State Code,State Name,District Code,City,Tot_P
01,JAMMU & KASHMIR,10,Srinagar (M Corp.),"1,192,792"
01,JAMMU & KASHMIR,14,Anantnag (M Cl),"108,505"
01,JAMMU & KASHMIR,21,Jammu (MC),"503,690"
02,HIMACHAL PRADESH,11,Shimla (M Corp.),"169,758"
03,PUNJAB,01,Pathankot (M Cl),"148,357"
03,PUNJAB,01,Batala (M Cl),"156,400"
03,PUNJAB,02,Kapurthala (M Cl),"101,654"
03,PUNJAB,03,Jalandhar (M Corp.),"862,196"
03,PUNJAB,04,Hoshiarpur (M Cl),"168,443"
03,PUNJAB,07,Khanna (M Cl),"128,130"
03,PUNJAB,07,Ludhiana (M Corp.),"1,613,878"
03,PUNJAB,08,Moga (M Cl),"150,432"
03,PUNJAB,09,Firozpur (M Cl),"110,091"
03,PUNJAB,09,Abohar (M Cl),"145,238"
03,PUNJAB,10,Muktsar (M Cl),"117,085"
03,PUNJAB,12,Bathinda (M Corp.),"285,813"
03,PUNJAB,14,Patiala (M Corp.),"405,164"
03,PUNJAB,15,Amritsar (M Corp.),"1,132,761"
03,PUNJAB,18,S.A.S. Nagar (M Cl),"146,104"
03,PUNJAB,19,Malerkotla (M Cl),"135,330"
03,PUNJAB,20,Barnala (M Cl),"116,454"
04,CHANDIGARH,01,Chandigarh (M Corp.),"960,787"
05,UTTARAKHAND,05,Dehradun (M Corp.),"578,420"
05,UTTARAKHAND,11,Haldwani-cum-Kathgodam (NPP),"156,060"
05,UTTARAKHAND,12,Kashipur (NPP),"121,610"
05,UTTARAKHAND,12,Rudrapur (NPP),"140,884"
05,UTTARAKHAND,13,Roorkee (NPP),"118,188"
05,UTTARAKHAND,13,Hardwar (NPP),"225,235"
06,HARYANA,01,Panchkula (M Cl) (incl.spl),"210,175"
06,HARYANA,02,Ambala Sadar (M CL),"104,268"
06,HARYANA,02,Ambala (M Cl),"196,216"
06,HARYANA,03,Yamunanagar (M Cl),"216,628"
06,HARYANA,03,Jagadhri (M Cl),"124,915"
06,HARYANA,04,Thanesar (M Cl),"154,962"
06,HARYANA,05,Kaithal (M Cl),"144,633"
06,HARYANA,06,Karnal (M Cl),"286,974"
06,HARYANA,07,Panipat (M Cl),"294,150"
06,HARYANA,08,Sonipat (M Cl),"277,053"
06,HARYANA,09,Jind (M Cl),"166,225"
06,HARYANA,11,Sirsa (M Cl),"183,282"
06,HARYANA,12,Hisar (M Cl),"301,249"
06,HARYANA,13,Bhiwani (M Cl),"197,662"
06,HARYANA,14,Rohtak (M Cl),"373,133"
06,HARYANA,15,Bahadurgarh (M Cl),"170,426"
06,HARYANA,17,Rewari (M Cl),"140,864"
06,HARYANA,18,Gurgaon (M Corp.),"876,824"
06,HARYANA,20,Faridabad (M Corp.),"1,404,653"
06,HARYANA,21,Palwal (M Cl),"127,931"
07,NCT OF DELHI,99,DMC (U) (M Corp.),"11,007,835"
07,NCT OF DELHI,99,NDMC (M Cl) Total,"249,998"
07,NCT OF DELHI,01,Kirari Suleman Nagar (CT),"282,598"
07,NCT OF DELHI,01,Sultan Pur Majra (CT),"181,624"
07,NCT OF DELHI,01,Bhalswa Jahangir Pur (CT),"197,150"
07,NCT OF DELHI,02,Burari (CT),"145,584"
07,NCT OF DELHI,03,Karawal Nagar (CT),"224,666"
07,NCT OF DELHI,03,Mustafabad (CT),"127,012"
07,NCT OF DELHI,03,Gokal Pur (CT),"121,938"
07,NCT OF DELHI,03,Mandoli (CT),"120,345"
07,NCT OF DELHI,04,Dallo Pura (CT),"154,955"
07,NCT OF DELHI,07,Hastsal (CT),"177,033"
07,NCT OF DELHI,07,Nangloi Jat (CT),"205,497"
07,NCT OF DELHI,08,Delhi Cantonment (CB),"116,352"
07,NCT OF DELHI,09,Deoli (CT),"169,410"
08,RAJASTHAN,01,Ganganagar (M Cl),"224,773"
08,RAJASTHAN,02,Hanumangarh (M Cl),"151,104"
08,RAJASTHAN,03,Bikaner (M Corp.),"647,804"
08,RAJASTHAN,04,Churu (M Cl),"119,846"
08,RAJASTHAN,04,Sujangarh (M),"101,528"
08,RAJASTHAN,05,Jhunjhunun (M Cl),"118,966"
08,RAJASTHAN,06,Alwar (M Cl),"315,310"
08,RAJASTHAN,06,Bhiwadi (M),"104,883"
08,RAJASTHAN,07,Bharatpur (M Cl),"252,109"
08,RAJASTHAN,08,Dhaulpur (M),"126,142"
08,RAJASTHAN,09,Hindaun (M),"105,690"
08,RAJASTHAN,10,Gangapur City (M),"119,045"
08,RAJASTHAN,10,Sawai Madhopur (M),"120,998"
08,RAJASTHAN,12,Jaipur (M Corp.),"3,073,350"
08,RAJASTHAN,13,Sikar (M Cl),"237,579"
08,RAJASTHAN,14,Nagaur (M),"100,618"
08,RAJASTHAN,15,Jodhpur (M Corp.),"1,033,918"
08,RAJASTHAN,20,Pali (M Cl),"229,956"
08,RAJASTHAN,21,Ajmer (M Corp.),"542,580"
08,RAJASTHAN,21,Beawar (M Cl),"145,809"
08,RAJASTHAN,21,Kishangarh (M Cl),"155,019"
08,RAJASTHAN,22,Tonk (M Cl),"165,363"
08,RAJASTHAN,23,Bundi (M),"102,823"
08,RAJASTHAN,24,Bhilwara (M Cl),"360,009"
08,RAJASTHAN,27,Banswara (M),"100,128"
08,RAJASTHAN,28,Chittaurgarh (M),"116,409"
08,RAJASTHAN,29,Kota (M Corp.),"1,001,365"
08,RAJASTHAN,30,Baran (M),"118,157"
08,RAJASTHAN,32,Udaipur (M Cl),"451,735"
09,UTTAR PRADESH,01,Saharanpur (M Corp.),"703,345"
09,UTTAR PRADESH,02,Shamli (NPP),"107,233"
09,UTTAR PRADESH,02,Muzaffarnagar (NPP),"392,451"
09,UTTAR PRADESH,04,Moradabad (M Corp.),"889,810"
09,UTTAR PRADESH,04,Sambhal (NPP),"221,334"
09,UTTAR PRADESH,04,Chandausi (NPP),"114,254"
09,UTTAR PRADESH,05,Rampur (NPP),"325,248"
09,UTTAR PRADESH,06,Amroha (NPP),"197,135"
09,UTTAR PRADESH,07,Meerut (M Corp.),"1,309,023"
09,UTTAR PRADESH,08,Baraut (NPP),"102,733"
09,UTTAR PRADESH,09,Modinagar (NPP),"130,161"
09,UTTAR PRADESH,09,Loni (NPP),"512,296"
09,UTTAR PRADESH,09,Khora (CT),"189,410"
09,UTTAR PRADESH,09,Hapur (NPP),"262,801"
09,UTTAR PRADESH,10,Noida (CT),"642,381"
09,UTTAR PRADESH,10,Greater Noida (CT),"107,676"
09,UTTAR PRADESH,11,Bulandshahr (NPP),"222,826"
09,UTTAR PRADESH,11,Khurja (NPP),"111,089"
09,UTTAR PRADESH,12,Aligarh (M Corp.),"872,575"
09,UTTAR PRADESH,13,Hathras (NPP),"137,509"
09,UTTAR PRADESH,14,Mathura (NPP),"349,336"
09,UTTAR PRADESH,15,Agra (M Corp.),"1,574,542"
09,UTTAR PRADESH,16,Firozabad (NPP),"603,797"
09,UTTAR PRADESH,16,Shikohabad (NPP),"107,300"
09,UTTAR PRADESH,17,Mainpuri (NPP),"117,327"
09,UTTAR PRADESH,18,Budaun (NPP),"159,221"
09,UTTAR PRADESH,19,Bareilly (M Corp.),"898,167"
09,UTTAR PRADESH,20,Pilibhit (NPP),"130,428"
09,UTTAR PRADESH,21,Shahjahanpur (NPP),"327,975"
09,UTTAR PRADESH,22,Lakhimpur (NPP),"152,010"
09,UTTAR PRADESH,23,Sitapur (NPP),"177,351"
09,UTTAR PRADESH,24,Hardoi (NPP),"126,890"
09,UTTAR PRADESH,25,Unnao (NPP),"178,681"
09,UTTAR PRADESH,26,Lucknow (M Corp.),"2,815,601"
09,UTTAR PRADESH,27,Rae Bareli (NPP),"191,056"
09,UTTAR PRADESH,28,Farrukhabad-cum-Fatehgarh (NPP),"275,754"
09,UTTAR PRADESH,30,Etawah (NPP),"256,790"
09,UTTAR PRADESH,33,Kanpur (M Corp.),"2,767,031"
09,UTTAR PRADESH,33,Kanpur (C,"108,035"
09,UTTAR PRADESH,34,Orai (NPP),"187,185"
09,UTTAR PRADESH,35,Jhansi (M Corp.),"507,293"
09,UTTAR PRADESH,36,Lalitpur (NPP),"133,041"
09,UTTAR PRADESH,39,Banda (NPP),"154,388"
09,UTTAR PRADESH,41,Fatehpur (NPP),"193,801"
09,UTTAR PRADESH,44,Allahabad (M Corp.),"1,117,094"
09,UTTAR PRADESH,46,Faizabad (NPP),"167,544"
09,UTTAR PRADESH,47,Akbarpur (NPP),"111,594"
09,UTTAR PRADESH,48,Sultanpur (NPP),"107,914"
09,UTTAR PRADESH,49,Bahraich (NPP),"186,241"
09,UTTAR PRADESH,52,Gonda (NPP),"114,353"
09,UTTAR PRADESH,54,Basti (NPP),"114,651"
09,UTTAR PRADESH,57,Gorakhpur (M Corp.),"671,048"
09,UTTAR PRADESH,59,Deoria (NPP),"129,570"
09,UTTAR PRADESH,60,Azamgarh (NPP),"110,980"
09,UTTAR PRADESH,61,Maunath Bhanjan (NPP),"279,060"
09,UTTAR PRADESH,62,Ballia (NPP),"104,271"
09,UTTAR PRADESH,63,Jaunpur (NPP),"168,128"
09,UTTAR PRADESH,64,Ghazipur (NPP),"110,698"
09,UTTAR PRADESH,65,Mughalsarai (NPP),"110,110"
09,UTTAR PRADESH,66,Varanasi (M Corp.),"1,201,815"
09,UTTAR PRADESH,68,Mirzapur-cum-Vindhyachal (NPP),"233,691"
09,UTTAR PRADESH,70,Etah (NPP),"118,632"
09,UTTAR PRADESH,71,Kasganj (NPP),"101,241"
10,BIHAR,01,Bettiah (NP),"132,896"
10,BIHAR,01,Bagaha (NP),"113,012"
10,BIHAR,02,Motihari (NP),"125,183"
10,BIHAR,08,Kishanganj (NP),"107,076"
10,BIHAR,09,Purnia (M Corp.),"280,547"
10,BIHAR,10,Katihar (M Corp.),"225,982"
10,BIHAR,12,Saharsa (NP),"155,175"
10,BIHAR,13,Darbhanga (M Corp.),"294,116"
10,BIHAR,14,Muzaffarpur (M Corp.),"351,838"
10,BIHAR,16,Siwan (NP),"134,458"
10,BIHAR,17,Chapra (NP),"201,597"
10,BIHAR,18,Hajipur (NP),"147,126"
10,BIHAR,20,Begusarai (M Corp.),"251,136"
10,BIHAR,22,Bhagalpur (M Corp.),"398,138"
10,BIHAR,24,Munger (M Corp.),"213,101"
10,BIHAR,24,Jamalpur (NP),"105,221"
10,BIHAR,27,Biharsharif (M Corp.),"296,889"
10,BIHAR,28,Patna (M Corp.),"1,683,200"
10,BIHAR,28,Dinapur Nizamat (NP),"182,241"
10,BIHAR,29,Arrah (M Corp.),"261,099"
10,BIHAR,30,Buxar (NP),"102,591"
10,BIHAR,32,Sasaram (NP),"147,396"
10,BIHAR,32,Dehri (NP),"137,068"
10,BIHAR,33,Aurangabad (NP),"101,520"
10,BIHAR,34,Gaya (M Corp.),"463,454"
10,BIHAR,37,Jehanabad (NP),"102,456"
13,NAGALAND,05,Dimapur (MC),"123,777"
14,MANIPUR,99,Imphal (M Cl),"264,986"
15,MIZORAM,03,Aizawl (NT),"291,822"
16,TRIPURA,01,Agartala (M Cl),"399,688"
17,MEGHALAYA,06,Shillong Municipality (M),"143,007"
18,ASSAM,06,Nagaon (MB),"116,355"
18,ASSAM,11,Dibrugarh (MB),"138,661"
18,ASSAM,17,Silchar (MB),"172,709"
18,ASSAM,23,Guwahati (M Corp.),"963,429"
19,WEST BENGAL,99,Siliguri (M Corp.),"509,709"
19,WEST BENGAL,01,Darjiling (M),"120,414"
19,WEST BENGAL,02,Jalpaiguri (M),"107,351"
19,WEST BENGAL,02,Dabgram (P) (CT),"118,464"
19,WEST BENGAL,04,Raiganj (M),"183,682"
19,WEST BENGAL,05,Balurghat (M),"151,183"
19,WEST BENGAL,06,English Bazar (M),"216,083"
19,WEST BENGAL,07,Baharampur (M),"195,363"
19,WEST BENGAL,09,Asansol (M Corp.),"564,491"
19,WEST BENGAL,09,Kulti (M),"313,977"
19,WEST BENGAL,09,Jamuria (M),"144,971"
19,WEST BENGAL,09,Raniganj (M),"128,624"
19,WEST BENGAL,09,Durgapur (M Corp.),"566,937"
19,WEST BENGAL,09,Barddhaman (M),"314,638"
19,WEST BENGAL,10,Nabadwip (M),"125,528"
19,WEST BENGAL,10,Krishnanagar (M),"152,203"
19,WEST BENGAL,10,Santipur (M),"151,774"
19,WEST BENGAL,11,Bongaon (M),"110,668"
19,WEST BENGAL,11,Habra (M),"149,675"
19,WEST BENGAL,11,Ashokenagar Kalyangarh (M),"123,906"
19,WEST BENGAL,11,Basirhat (M),"127,135"
19,WEST BENGAL,13,Bankura (M),"138,036"
19,WEST BENGAL,14,Puruliya (M),"121,436"
19,WEST BENGAL,16,Kolkata (M Corp.),"4,486,679"
19,WEST BENGAL,10,Kalyani (M),"100,620"
19,WEST BENGAL,11,Rajarhat Gopalpur (M),"404,991"
19,WEST BENGAL,11,Barasat (M),"283,443"
19,WEST BENGAL,11,Madhyamgram (M),"198,964"
19,WEST BENGAL,11,Kanchrapara (M),"122,181"
19,WEST BENGAL,11,Halisahar (M),"126,893"
19,WEST BENGAL,11,Naihati (M),"221,762"
19,WEST BENGAL,11,Bhatpara (M),"390,467"
19,WEST BENGAL,11,North Barrackpur (M),"134,825"
19,WEST BENGAL,11,Barrackpur (M),"154,475"
19,WEST BENGAL,11,Titagarh (M),"118,426"
19,WEST BENGAL,11,Khardaha (M),"111,130"
19,WEST BENGAL,11,Panihati (M),"383,522"
19,WEST BENGAL,11,Kamarhati (M),"336,579"
19,WEST BENGAL,11,Baranagar (M),"248,466"
19,WEST BENGAL,11,South Dum Dum (M),"410,524"
19,WEST BENGAL,11,North Dum Dum (M),"253,625"
19,WEST BENGAL,11,Dum Dum (M),"117,637"
19,WEST BENGAL,11,Bidhan Nagar (M),"218,323"
19,WEST BENGAL,12,Bansberia (M),"103,799"
19,WEST BENGAL,12,Hugli-Chinsurah (M),"177,209"
19,WEST BENGAL,12,Bhadreswar (M),"101,334"
19,WEST BENGAL,12,Champdani (M),"110,983"
19,WEST BENGAL,12,Chandannagar (M Corp.),"166,949"
19,WEST BENGAL,12,Baidyabati (M),"121,081"
19,WEST BENGAL,12,Serampore (M),"183,339"
19,WEST BENGAL,12,Rishra (M),"124,585"
19,WEST BENGAL,12,Uttarpara Kotrung (M),"162,386"
19,WEST BENGAL,15,Bally (M),"291,972"
19,WEST BENGAL,15,Bally (CT),"115,715"
19,WEST BENGAL,15,Haora (M Corp.),"1,072,161"
19,WEST BENGAL,15,Uluberia (M),"222,175"
19,WEST BENGAL,17,Maheshtala (M),"449,423"
19,WEST BENGAL,17,Rajpur Sonarpur (M),"423,806"
19,WEST BENGAL,18,Medinipur (M),"169,127"
19,WEST BENGAL,18,Kharagpur (M),"206,923"
19,WEST BENGAL,19,Haldia (M),"200,762"
