State Code,State Name,District Code,City,Tot_P
20,JHARKHAND,04,Giridih (NP),"114,447"
20,JHARKHAND,05,Deoghar (M Corp.),"203,116"
20,JHARKHAND,09,Dhanbad (M Corp.),"1,161,561"
20,JHARKHAND,10,Bokaro Steel City (CT),"413,934"
20,JHARKHAND,10,Chas (NP),"141,618"
20,JHARKHAND,12,Jamshedpur (NAC),"629,659"
20,JHARKHAND,12,Mango (NAC),"224,002"
20,JHARKHAND,15,Hazaribag (NP),"142,494"
20,JHARKHAND,19,Ranchi (M Corp.),"1,073,440"
20,JHARKHAND,24,Aditya (NP),"173,988"
21,ORISSA,03,Sambalpur Town (M),"183,383"
21,ORISSA,05,Raurkela Industrial Township (IT),"210,412"
21,ORISSA,05,Raurkela Town (M),"273,217"
21,ORISSA,07,Baripada Town (M),"110,058"
21,ORISSA,08,Baleshwar Town (M),"118,202"
21,ORISSA,09,Bhadrak (M),"107,369"
21,ORISSA,12,Cuttack (M Corp.),"606,007"
21,ORISSA,17,Bhubaneswar Town (M Corp.),"837,737"
21,ORISSA,18,Puri Town (M),"201,026"
21,ORISSA,19,Brahmapur Town (M Corp.),"355,823"
22,CHHATTISGARH,02,Ambikapur (M Corp.),"114,575"
22,CHHATTISGARH,04,Raigarh (M Corp.),"137,097"
22,CHHATTISGARH,05,Korba (M Corp.),"363,210"
22,CHHATTISGARH,07,Bilaspur (M Corp.),"330,106"
22,CHHATTISGARH,09,Rajnandgaon (M Corp.),"163,122"
22,CHHATTISGARH,10,Durg (M Corp.),"268,679"
22,CHHATTISGARH,10,Bhilai Nagar (M Corp.),"625,697"
22,CHHATTISGARH,11,Raipur (M Corp.),"1,010,087"
22,CHHATTISGARH,15,Jagdalpur (M Corp.),"125,345"
23,MADHYA PRADESH,02,Morena (M),"200,506"
23,MADHYA PRADESH,03,Bhind (M),"197,332"
23,MADHYA PRADESH,04,Gwalior (M Corp.),"1,053,505"
23,MADHYA PRADESH,05,Datia (M),"100,466"
23,MADHYA PRADESH,06,Shivpuri (M),"179,972"
23,MADHYA PRADESH,08,Chhattarpur (M),"133,626"
23,MADHYA PRADESH,10,Sagar (M Corp.),"273,357"
23,MADHYA PRADESH,11,Damoh (M),"124,979"
23,MADHYA PRADESH,12,Satna (M Corp.),"280,248"
23,MADHYA PRADESH,13,Rewa (M Corp.),"235,422"
23,MADHYA PRADESH,15,Neemuch (M),"128,108"
23,MADHYA PRADESH,16,Mandsaur (M),"141,468"
23,MADHYA PRADESH,17,Ratlam (M Corp.),"264,810"
23,MADHYA PRADESH,18,Nagda (M),"100,036"
23,MADHYA PRADESH,18,Ujjain (M Corp.),"515,215"
23,MADHYA PRADESH,20,Dewas (M Corp.),"289,438"
23,MADHYA PRADESH,21,Pithampur (M),"126,099"
23,MADHYA PRADESH,22,Indore (M Corp.),"1,960,631"
23,MADHYA PRADESH,23,Khargone (M),"106,452"
23,MADHYA PRADESH,26,Vidisha (M),"155,959"
23,MADHYA PRADESH,27,Bhopal (M Corp.),"1,795,648"
23,MADHYA PRADESH,28,Sehore (M),"108,818"
23,MADHYA PRADESH,30,Betul (M),"103,341"
23,MADHYA PRADESH,32,Hoshangabad (M),"117,956"
23,MADHYA PRADESH,33,Murwara (Katni) (M Corp.),"221,875"
23,MADHYA PRADESH,34,Jabalpur (M Corp.),"1,054,336"
23,MADHYA PRADESH,38,Chhindwara (M),"138,266"
23,MADHYA PRADESH,39,Seoni (M),"102,377"
23,MADHYA PRADESH,41,Guna (M),"180,978"
23,MADHYA PRADESH,46,Singrauli (M Corp.),"220,295"
23,MADHYA PRADESH,49,Khandwa (M Corp.),"200,681"
23,MADHYA PRADESH,50,Burhanpur (M Corp.),"210,891"
24,GUJARAT,07,Ahmadabad (M Corp.),"5,570,585"
24,GUJARAT,06,Kalol (M),"112,126"
24,GUJARAT,06,Gandhinagar (NA),"208,299"
24,GUJARAT,01,Bhuj (M),"147,123"
24,GUJARAT,01,Gandhidham (M),"248,705"
24,GUJARAT,02,Palanpur (M),"127,125"
24,GUJARAT,02,Deesa (M),"111,149"
24,GUJARAT,03,Patan (M),"125,502"
24,GUJARAT,04,Mahesana (M),"184,133"
24,GUJARAT,08,Surendranagar Dudhrej (M),"177,827"
24,GUJARAT,09,Morvi (M),"188,278"
24,GUJARAT,09,Rajkot (M. Corp),"1,286,995"
24,GUJARAT,09,Gondal (M),"112,064"
24,GUJARAT,09,Jetpur Navagadh (M),"118,550"
24,GUJARAT,10,Jamnagar (M Corp.),"529,308"
24,GUJARAT,11,Porbandar (M),"152,136"
24,GUJARAT,12,Veraval (M),"153,696"
24,GUJARAT,12,Junagadh (M Corp.),"320,250"
24,GUJARAT,13,Amreli (M),"105,980"
24,GUJARAT,14,Bhavnagar (M Corp.),"593,768"
24,GUJARAT,14,Botad (M),"130,302"
24,GUJARAT,15,Anand (M),"197,351"
24,GUJARAT,16,Nadiad (M),"218,150"
24,GUJARAT,17,Godhra (M),"143,126"
24,GUJARAT,19,Vadodara (M Corp.),"1,666,703"
24,GUJARAT,21,Bharuch (M),"168,729"
24,GUJARAT,23,Navsari (M),"160,100"
24,GUJARAT,24,Valsad (M),"114,987"
24,GUJARAT,25,Surat (M Corp.),"4,462,002"
27,MAHARASHTRA,01,Nandurbar (M Cl),"111,067"
27,MAHARASHTRA,02,Dhule (M Corp.),"376,093"
27,MAHARASHTRA,03,Jalgaon (M Corp.),"460,468"
27,MAHARASHTRA,03,Bhusawal (M Cl),"187,750"
27,MAHARASHTRA,05,Akola (M Corp.),"427,146"
27,MAHARASHTRA,07,Achalpur (M Cl),"112,293"
27,MAHARASHTRA,07,Amravati (M Corp.),"646,801"
27,MAHARASHTRA,08,Wardha (M Cl),"105,543"
27,MAHARASHTRA,08,Hinganghat (M Cl),"100,416"
27,MAHARASHTRA,09,Nagpur (M Corp.),"2,405,421"
27,MAHARASHTRA,11,Gondiya (M Cl),"132,889"
27,MAHARASHTRA,13,Chandrapur (M Cl),"321,036"
27,MAHARASHTRA,14,Yavatmal (M Cl),"116,714"
27,MAHARASHTRA,15,Nanded Waghala (M Corp.),"550,564"
27,MAHARASHTRA,17,Parbhani (M Cl),"307,191"
27,MAHARASHTRA,18,Jalna (M Cl),"285,349"
27,MAHARASHTRA,19,Aurangabad (M Corp.),"1,171,330"
27,MAHARASHTRA,20,Nashik (M Corp.),"1,486,973"
27,MAHARASHTRA,20,Malegoan (M Corp.),"471,006"
27,MAHARASHTRA,21,Vasai Virar City (M Corp.),"1,221,233"
27,MAHARASHTRA,21,Bhiwandi (M Corp.),"711,329"
27,MAHARASHTRA,99,Greater Mumbai (M Corp.),"12,478,447"
27,MAHARASHTRA,21,Mira-Bhayander (M Corp.),"814,655"
27,MAHARASHTRA,21,Thane (M Corp.),"1,818,872"
27,MAHARASHTRA,21,Navi Mumbai (M Corp.),"1,119,477"
27,MAHARASHTRA,21,Kalyan-Dombivali (M Corp.),"1,246,381"
27,MAHARASHTRA,21,Ulhasnagar (M Corp.),"506,937"
27,MAHARASHTRA,21,Ambernath (M Cl),"254,003"
27,MAHARASHTRA,21,Badalapur (M Cl),"175,516"
27,MAHARASHTRA,24,Panvel (M Cl),"180,464"
27,MAHARASHTRA,24,Navi Mumbai Panvel Raigad (CT),"194,999"
27,MAHARASHTRA,25,Pune (M Corp.),"3,115,431"
27,MAHARASHTRA,25,Pimpri-Chinchwad (M Corp.),"1,729,359"
27,MAHARASHTRA,26,Ahmadnagar (M Corp.),"350,905"
27,MAHARASHTRA,27,Bid (M Cl),"146,237"
27,MAHARASHTRA,28,Latur (M Cl),"382,754"
27,MAHARASHTRA,28,Udgir (M Cl),"104,063"
27,MAHARASHTRA,29,Osmanabad (M Cl),"112,085"
27,MAHARASHTRA,30,Barshi (M Cl),"118,573"
27,MAHARASHTRA,30,Solapur (M Corp.),"951,118"
27,MAHARASHTRA,31,Satara (M Cl),"120,079"
27,MAHARASHTRA,34,Ichalkaranji (M Cl),"287,570"
27,MAHARASHTRA,34,Kolapur (M Corp.),"549,283"
27,MAHARASHTRA,35,Sangli Miraj Kupwad (M Corp.),"502,697"
28,ANDHRA PRADESH,01,Adilabad (M),"117,388"
28,ANDHRA PRADESH,02,Nizamabad (M Corp.),"310,467"
28,ANDHRA PRADESH,03,Ramagundam (M),"229,632"
28,ANDHRA PRADESH,03,Karimnagar (M Corp.),"260,899"
28,ANDHRA PRADESH,99,Greater Hyderabad (M Corp.),"6,809,970"
28,ANDHRA PRADESH,05,Secunderabad (CB),"213,698"
28,ANDHRA PRADESH,07,Mahbubnagar (M),"157,902"
28,ANDHRA PRADESH,08,Suryapet (M),"105,250"
28,ANDHRA PRADESH,08,Nalgonda (M),"135,163"
28,ANDHRA PRADESH,08,Miryalaguda (M),"103,855"
28,ANDHRA PRADESH,09,Warangal (M Corp.),"620,116"
28,ANDHRA PRADESH,10,Khammam (M),"184,252"
28,ANDHRA PRADESH,11,Srikakulam (M),"126,003"
28,ANDHRA PRADESH,12,Vizianagaram (M),"227,533"
28,ANDHRA PRADESH,13,GVMC (MC),"1,730,320"
28,ANDHRA PRADESH,14,Rajahmundry (M Corp.),"343,903"
28,ANDHRA PRADESH,14,Kakinada (M Corp.),"312,255"
28,ANDHRA PRADESH,15,Tadepalligudem (M),"103,577"
28,ANDHRA PRADESH,15,Eluru (M Corp.),"214,414"
28,ANDHRA PRADESH,15,Bhimavaram (M),"142,280"
28,ANDHRA PRADESH,16,Vijayawada (M Corp.),"1,048,240"
28,ANDHRA PRADESH,16,Gudivada (M),"118,289"
28,ANDHRA PRADESH,16,Machilipatnam (M),"170,008"
28,ANDHRA PRADESH,17,Narasaraopet (M),"116,329"
28,ANDHRA PRADESH,17,Guntur (M Corp.),"651,382"
28,ANDHRA PRADESH,17,Chilakaluripet (M),"101,550"
28,ANDHRA PRADESH,17,Tenali (M),"164,649"
28,ANDHRA PRADESH,18,Ongole (M),"202,826"
28,ANDHRA PRADESH,19,Nellore (M Corp.),"505,258"
28,ANDHRA PRADESH,20,Proddatur (M),"162,816"
28,ANDHRA PRADESH,20,Kadapa (M Corp.),"341,823"
28,ANDHRA PRADESH,21,Kurnool (M Corp.),"424,920"
28,ANDHRA PRADESH,21,Adoni (M),"166,537"
28,ANDHRA PRADESH,21,Nandyal (M),"200,746"
28,ANDHRA PRADESH,22,Anantapur (M Corp.),"262,340"
28,ANDHRA PRADESH,22,Guntakal (M),"126,479"
28,ANDHRA PRADESH,22,Tadpatri (M),"108,249"
28,ANDHRA PRADESH,22,Dharmavaram (M),"121,992"
28,ANDHRA PRADESH,22,Hindupur (M),"151,835"
28,ANDHRA PRADESH,23,Tirupati (M Corp.),"287,035"
28,ANDHRA PRADESH,23,Madanapalle (M),"135,669"
28,ANDHRA PRADESH,23,Chittoor (M),"153,766"
29,KARNATAKA,01,Belgaum (M Corp.),"488,292"
29,KARNATAKA,02,Bagalkot (CMC),"112,068"
29,KARNATAKA,03,Bijapur (CMC),"326,360"
29,KARNATAKA,04,Bidar (CMC),"211,944"
29,KARNATAKA,05,Raichur (CMC),"232,456"
29,KARNATAKA,06,Gangawati (CMC),"105,354"
29,KARNATAKA,07,Gadag-Betigeri (CMC),"172,813"
29,KARNATAKA,08,Hubli-Dharwad *(M Corp.),"943,857"
29,KARNATAKA,10,Ranibennur (CMC),"106,365"
29,KARNATAKA,11,Hospet (CMC),"206,159"
29,KARNATAKA,11,Bellary (M Corp.),"409,644"
29,KARNATAKA,12,Chitradurga (CMC),"139,914"
29,KARNATAKA,13,Davanagere (M Corp.),"435,128"
29,KARNATAKA,14,Shimoga (CMC),"322,428"
29,KARNATAKA,14,Bhadravati (CMC),"150,776"
29,KARNATAKA,15,Udupi (CMC),"125,350"
29,KARNATAKA,16,Chikmagalur (CMC),"118,496"
29,KARNATAKA,17,Tumkur (CMC),"305,821"
29,KARNATAKA,18,BBMP (M Corp.),"8,425,970"
29,KARNATAKA,19,Mandya (CMC),"137,735"
29,KARNATAKA,20,Hassan (CMC),"133,723"
29,KARNATAKA,21,Mangalore (M Corp.),"484,785"
29,KARNATAKA,23,Mysore (M Corp.),"887,446"
29,KARNATAKA,25,Gulbarga (M Corp.),"532,031"
29,KARNATAKA,27,Kolar (CMC),"138,553"
29,KARNATAKA,27,Robertson Pet (CMC),"146,428"
32,KERALA,04,Kozhikode (M Corp.),"432,097"
32,KERALA,06,Palakkad (M),"131,019"
32,KERALA,07,Thrissur (M.Corp),"315,596"
32,KERALA,08,Kochi (M Corp.),"601,574"
32,KERALA,11,Alappuzha (M),"174,164"
32,KERALA,13,Kollam (M Corp.),"349,033"
32,KERALA,14,Thiruvananthapuram (M Corp.),"752,490"
33,TAMIL NADU,02,Chennai (M Corp.),"4,681,087"
33,TAMIL NADU,01,Avadi (M),"344,701"
33,TAMIL NADU,01,Tiruvottiyur (M),"248,059"
33,TAMIL NADU,01,Madavaram (M),"118,525"
33,TAMIL NADU,01,Ambattur (M),"478,134"
33,TAMIL NADU,03,Alandur (M),"164,162"
33,TAMIL NADU,03,Pallavaram (M),"216,308"
33,TAMIL NADU,03,Tambaram (M),"176,807"
33,TAMIL NADU,03,Kancheepuram (M),"164,265"
33,TAMIL NADU,04,Vellore (M Corp.),"185,895"
33,TAMIL NADU,04,Ambur (M),"113,856"
33,TAMIL NADU,05,Tiruvannamalai (M),"144,683"
33,TAMIL NADU,07,Salem (M Corp.),"831,038"
33,TAMIL NADU,09,Erode (M Corp.),"156,953"
33,TAMIL NADU,11,Dindigul (M),"207,225"
33,TAMIL NADU,13,Tiruchirappalli (M Corp.),"846,915"
33,TAMIL NADU,16,Neyveli (TS) (CT),"105,687"
33,TAMIL NADU,16,Cuddalore (M),"173,361"
33,TAMIL NADU,17,Nagapattinam (M),"102,838"
33,TAMIL NADU,19,Kumbakonam (M),"140,113"
33,TAMIL NADU,19,Thanjavur (M),"222,619"
33,TAMIL NADU,20,Pudukkottai (M),"117,215"
33,TAMIL NADU,21,Karaikkudi (M),"106,793"
33,TAMIL NADU,22,Madurai (M Corp.),"1,016,885"
33,TAMIL NADU,24,Rajapalayam (M),"130,119"
33,TAMIL NADU,26,Thoothukkudi (M Corp.),"237,374"
33,TAMIL NADU,27,Tirunelveli (M Corp.),"474,838"
33,TAMIL NADU,28,Nagercoil (M),"224,329"
33,TAMIL NADU,30,Hosur (M),"116,821"
33,TAMIL NADU,31,Coimbatore (M Corp.),"1,061,447"
33,TAMIL NADU,31,Kurichi (M),"125,800"
33,TAMIL NADU,32,Tiruppur (M Corp.),"444,543"
34,PUDUCHERRY,02,Puducherry (M),"241,773"
34,PUDUCHERRY,02,Ozhukarai (M),"300,028"
35,ANDAMAN & NICOBAR ISLA0N3DS,,Port Blair (MC),"100,608"
