State,District,City,Population,Area (in km^2),Latitude,Longitude
Madhya Pradesh,Seoni,-,1378876,8758,22.08,79.55
Madhya Pradesh,Shahdol,-,1064989,6205,23.3,81.35
Madhya Pradesh,Shajapur,-,1512353,6196,23.5,76.25
Madhya Pradesh,Sheopur,-,687952,6585,25.67,76.7
Madhya Pradesh,Shivpuri,-,1725818,10290,24.87,77.18
Madhya Pradesh,Sidhi,-,1126515,10520,24.42,81.88
Madhya Pradesh,Singrauli,-,1178132,5672,24.2,82.67
Madhya Pradesh,Tikamgarh,-,1444920,5055,24.73,78.82
Madhya Pradesh,Ujjain,-,1986864,6091,23.42,75.5
Madhya Pradesh,Umaria,-,643579,4062,23.52,80.83
Madhya Pradesh,Vidisha,-,1458212,7362,23.52,77.8
Maharashtra,Ahmednagar,-,4543083,17048,19.08,74.72
Maharashtra,Akola,-,1818617,5429,20.5,77.17
Maharashtra,Amravati,-,2887826,12235,20.93,77.75
Maharashtra,Aurangabad,-,3695928,10107,19.88,75.32
Maharashtra,Beed,-,2585962,10693,18.83,75.75
Maharashtra,Bhandara,-,1198810,3890,21.18,80
Maharashtra,Buldhana,-,2588039,9661,20.52,76.17
Maharashtra,Chandrapur,-,2194262,11443,19.95,79.3
Maharashtra,Dhule,-,2048781,8095,20.9,74.77
Maharashtra,Gadchiroli,-,1071795,14412,20.18,80
Maharashtra,Gondia,-,1322331,5431,21.45,80.18
Maharashtra,Hingoli,-,1178973,4526,19.72,77.15
Maharashtra,Jalgaon,-,4224442,11765,18.65,75.1
Maharashtra,Jalna,-,1958483,7718,19.83,75.88
Maharashtra,Kolhapur,-,3874015,7685,16.68,74.22
Maharashtra,Latur,-,2455543,7157,18.4,76.58
Maharashtra,Mumbai City,-,3145966,69,18.97,72.82
Maharashtra,Mumbai suburban,-,9332481,369,19.05,72.83
Maharashtra,Nanded,-,3356566,10528,19.15,77.32
Maharashtra,Nandurbar,-,1646177,5055,21.38,74.37
Maharashtra,Nagpur,-,4653171,9892,21,79
Maharashtra,Nashik,-,6109052,15539,19.98,73.78
Maharashtra,Osmanabad,-,1660311,7569,17.35,75.17
Maharashtra,Palghar,-,2990116,5344,19.68,72.77
Maharashtra,Parbhani,-,1835982,6511,19.5,76.75
Maharashtra,Pune,-,9426959,15643,18.52,73.83
Maharashtra,Raigad,-,2635394,7152,18.65,72.87
Maharashtra,Ratnagiri,-,1612672,8208,16.98,73.3
Maharashtra,Sangli,-,2820575,8572,16.85,74.57
Maharashtra,Satara,-,3003922,10475,17.7,74
Maharashtra,Sindhudurg,-,848868,5207,16.1,73.68
Maharashtra,Solapur,-,4315527,14895,17.83,75.5
Maharashtra,Thane,-,11060148,4214,19.2,72.97
Maharashtra,Wardha,-,1296157,6309,20.83,78.6
Maharashtra,Washim,-,1196714,5155,20.1,77.13
Maharashtra,Yavatmal,-,2775457,13582,20.1,78.2
Manipur,Bishnupur,-,240363,496,24.63,93.77
Manipur,Chandel,-,144028,3317,24.32,93.98
Manipur,Churachandpur,-,271274,4574,24.33,93.68
Manipur,Imphal East,-,452661,710,24.8,93.95
Manipur,Imphal West,-,514683,519,24.82,93.9
Manipur,Jiribam,-,43818,232,24.8,93.12
Manipur,Kakching,-,135481,0,24.48,93.98
Manipur,Kamjong,-,45616,2000,24.85,94.5
Manipur,Kangpokpi,-,0,0,25.13,93.97
Manipur,Noney,-,0,0,0,0
Manipur,Pherzawl,-,47250,2285,0,0
Manipur,Senapati,-,354772,3269,0,0
Manipur,Tamenglong,-,140143,4391,24.98,93.48
Manipur,Tengnoupal,-,0,0,24.32,93.98
Manipur,Thoubal,-,420517,514,24.65,93.98
Manipur,Ukhrul,-,183115,4547,25.12,94.37
Meghalaya,East Garo Hills,-,317618,2603,25.48,90.62
Meghalaya,East Khasi Hills,-,824059,2752,25.57,91.88
Meghalaya,East Jaintia Hills,-,122436,2115,0,0
Meghalaya,North Garo Hills,-,118325,1113,25.88,90.58
Meghalaya,Ri Bhoi,-,258380,2378,25.9,91.88
Meghalaya,South Garo Hills,-,142574,1850,25.2,90.63
Meghalaya,South West Garo Hills,-,172495,822,0,0
Meghalaya,South West Khasi Hills,-,110152,1341,0,0
Meghalaya,West Jaintia Hills,-,270352,1693,25.45,92.2
Meghalaya,West Garo Hills,-,642923,3714,25.52,90.22
Meghalaya,West Khasi Hills,-,385601,5247,25.52,91.27
Mizoram,Aizawl,-,404054,3577,23.73,92.72
Mizoram,Champhai,-,125370,3168,23.47,93.32
Mizoram,Hnahthial,-,-,-,22.9,92.75
Mizoram,Khawzawl,-,-,-,23.53,93.17
Mizoram,Kolasib,-,83054,1386,24.22,92.67
Mizoram,Lawngtlai,-,117444,2519,22.52,92.9
Mizoram,Lunglei,-,154094,4572,22.9,92.75
Mizoram,Mamit,-,85757,2967,23.92,92.48
Mizoram,Saiha,-,56366,1414,22.48,92.97
Mizoram,Saitual,-,-,-,23.68,92.95
Mizoram,Serchhip,-,64875,1424,23.3,92.85
Nagaland,Dimapur,-,379769,926,25.8,93.78
Nagaland,Kiphire,-,74033,1255,25.9,94.78
Nagaland,Kohima,-,270063,1041,25.67,94.12
Nagaland,Longleng,-,50593,885,26.52,94.93
Nagaland,Mokokchung,-,193171,1615,26.32,94.52
Nagaland,Mon,-,259604,1786,26.72,95.03
Nagaland,Noklak,-,59300,1152,26.22,94.98
Nagaland,Peren,-,163294,2300,25.52,93.73
Nagaland,Phek,-,163294,2026,25.67,94.47
Nagaland,Tuensang,-,414801,4228,26.23,94.82
Nagaland,Wokha,-,166239,1628,26.1,94.27
Nagaland,Zunheboto,-,141014,1255,26.02,94.52
Odisha,Angul,-,1271703,6347,20.82,85.1
Odisha,Boudh (Bauda),-,439917,4289,0,0
Odisha,Bhadrak,-,1506522,2788,21.07,86.5
Odisha,Balangir,-,1648574,6552,20.7,83.5
Odisha,Bargarh (Baragarh),-,1478833,5832,0,0
Odisha,Balasore,-,2317419,3706,21.5,86.9
Odisha,Cuttack,-,2618708,3915,20.45,85.82
Odisha,Debagarh (Deogarh),-,312164,2781,0,0
Odisha,Dhenkanal,-,1192948,4597,20.65,85.6
Odisha,Ganjam,-,3520151,8033,19.37,85.05
Odisha,Gajapati,-,575880,3056,18.88,84.2
Odisha,Jharsuguda,-,579499,2202,21.85,84
Odisha,Jajpur,-,1826275,2885,20.85,86.32
Odisha,Jagatsinghpur,-,1136604,1759,20.25,86.15
Odisha,Khordha,-,2246341,2888,20.15,85.65
Odisha,Kendujhar (Keonjhar),-,1802777,8336,0,0
Odisha,Kalahandi,-,1573054,8197,20.07,83.2
Odisha,Kandhamal,-,731952,6004,20.47,84.23
Odisha,Koraput,-,1376934,8534,18.8,82.7
Odisha,Kendrapara,-,1439891,2546,20.52,86.47
Odisha,Malkangiri,-,612727,6115,18.25,82.13
Odisha,Mayurbhanj,-,2513895,10418,21.92,86.72
Odisha,Nabarangpur,-,1218762,5135,19.23,82.55
Odisha,Nuapada,-,606490,3408,20.65,82.82
Odisha,Nayagarh,-,962215,3954,20.1,85
Odisha,Puri,-,1697983,3055,19.8,85.82
Odisha,Rayagada,-,961959,7585,19.15,83.4
Odisha,Sambalpur,-,1044410,6702,21.45,83.97
Odisha,Subarnapur (Sonepur),-,652107,2284,0,0
Odisha,Sundargarh,-,2080664,9942,22.1,84
Punjab,Amritsar,-,2490891,2673,31.58,74.98
Punjab,Barnala,-,596294,1423,30.37,75.53
Punjab,Bathinda,-,1388859,3355,30.2,74.93
Punjab,Firozpur,-,2026831,5334,30.93,74.62
Punjab,Faridkot,-,618008,1472,30.67,74.75
Punjab,Fatehgarh Sahib,-,599814,1180,30.38,76.23
Punjab,Fazilka,-,1180483,3113,30.4,74.02
Punjab,Gurdaspur,-,2299026,3542,31.92,75.25
Punjab,Hoshiarpur,-,1582793,3397,31.58,75.98
Punjab,Jalandhar,-,2181753,2625,31.32,75.57
Punjab,Kapurthala,-,817668,1646,31.37,75.38
Punjab,Ludhiana,-,3487882,3744,30.88,75.85
Punjab,Mansa,-,768808,2174,0,0
Punjab,Moga,-,992289,2235,30.82,75.17
Punjab,Sri Muktsar Sahib,-,902702,2596,30.47,74.5
Punjab,Pathankot,-,626154,929,32.27,75.63
Punjab,Patiala,-,2892282,3175,30.33,76.38
Punjab,Rupnagar,-,683349,1400,30.97,76.52
Punjab,Sahibzada Ajit Singh Nagar,-,986147,1188,30.68,76.72
Punjab,Sangrur,-,1654408,3685,30.23,75.83
Punjab,Shahid Bhagat Singh Nagar,-,614362,1283,31.12,76.1
Punjab,Tarn Taran,-,1120070,2414,31.45,74.92
Rajasthan,Ajmer,-,2584913,8481,26.45,74.63
Rajasthan,Alwar,-,3671999,8380,27.57,76.6
Rajasthan,Bikaner,-,2367745,27244,28.02,73.3
Rajasthan,Barmer,-,2604453,28387,25.75,71.38
Rajasthan,Banswara,-,1798194,5037,27.2,74
Rajasthan,Bharatpur,-,2549121,5066,27.22,77.5
Rajasthan,Baran,-,1223921,6955,25.1,76.52
Rajasthan,Bundi,-,1113725,5550,25.43,75.63
Rajasthan,Bhilwara,-,2410459,10455,25.35,74.63
Rajasthan,Churu,-,2041172,16830,28.28,74.95
Rajasthan,Chittorgarh,-,1544392,10856,24.87,74.62
Rajasthan,Dausa,-,1637226,3429,26.53,76.18
Rajasthan,Dholpur,-,1207293,3084,26.7,77.9
Rajasthan,Dungarpur,-,1388906,3771,23.83,73.72
Rajasthan,Ganganagar,-,1969520,10990,29.92,73.87
Rajasthan,Hanumangarh,-,1779650,9670,29.57,74.32
Rajasthan,Jhunjhunu,-,2139658,5928,75.02,76.07
Rajasthan,Jalore,-,1830151,10640,25.35,72.62
Rajasthan,Jodhpur,-,3685681,22850,27.62,72.92
Rajasthan,Jaipur,-,6663971,11152,26.92,75.82
Rajasthan,Jaisalmer,-,672008,38401,26.9,70.9
Rajasthan,Jhalawar,-,1411327,6219,24.6,76.15
Rajasthan,Karauli,-,1458459,5530,26.5,77.02
Rajasthan,Kota,-,1950491,5446,25.17,73.82
Rajasthan,Nagaur,-,3309234,17718,27.2,73.73
Rajasthan,Pali,-,2038533,12387,25.77,73.32
Rajasthan,Pratapgarh,-,868231,4112,0,0
Rajasthan,Rajsamand,-,1158283,3853,25.07,73.87
Rajasthan,Sikar,-,2677737,7732,27.22,74.43
Rajasthan,Sawai Madhopur,-,1338114,4500,26,76.35
Rajasthan,Sirohi,-,1037185,5136,24.88,72.85
Rajasthan,Tonk,-,1421711,7194,26.15,75.78
Rajasthan,Udaipur,-,3067549,13430,24.38,73.62
Sikkim,East Sikkim,-,281293,954,27.32,88.6
Sikkim,North Sikkim,-,43354,4226,27.52,88.53
Sikkim,South Sikkim,-,146742,750,27.17,88.37
Sikkim,West Sikkim,-,136299,1166,27.28,88.25
Tamil Nadu,Ariyalur,-,752481,3208,11.13,79.07
Tamil Nadu,Chengalpattu,-,2556244,2945,12.68,79.98
Tamil Nadu,Chennai,-,7100000,426,13.08,80.27
Tamil Nadu,Coimbatore,-,3472578,7469,11,76.97
Tamil Nadu,Cuddalore,-,2600880,3999,11.75,79.75
Tamil Nadu,Dharmapuri,-,1502900,4532,12.12,78.15
Tamil Nadu,Dindigul,-,2161367,6058,10.35,77.98
Tamil Nadu,Erode,-,2259608,5714,11.35,77.73
Tamil Nadu,Kallakurichi,-,1370281,3520,11.73,78.95
Tamil Nadu,Kanchipuram,-,1166401,1656,12.82,79.72
Tamil Nadu,Kanyakumari,-,1863178,1685,8.07,77.53
Tamil Nadu,Karur,-,1076588,2901,10.95,78.07
Tamil Nadu,Krishnagiri,-,1883731,5086,12.52,78.2
Tamil Nadu,Madurai,-,3991038,3676,9.83,77.83
Tamil Nadu,Mayiladuthurai,-,0,0,11.1,79.65
Tamil Nadu,Nagapattinam,-,1614069,2716,10.77,79.82
Tamil Nadu,Nilgiris,-,735071,2549,11.42,76.68
Tamil Nadu,Namakkal,-,1721179,3429,11.22,78.17
Tamil Nadu,Perambalur,-,564511,1752,11.23,78.87
Tamil Nadu,Pudukkottai,-,1918725,4651,10.38,78.82
Tamil Nadu,Ramanathapuram,-,1337560,4123,9.38,78.75
Tamil Nadu,Ranipet,-,1210277,2234,12.93,79.33
Tamil Nadu,Salem,-,3480008,5245,11.65,78.13
Tamil Nadu,Sivaganga,-,1341250,4086,9.72,78.82
Tamil Nadu,Tenkasi,-,1407627,2916,8.97,77.3
Tamil Nadu,Tirupur,-,2471222,5106,11.18,77.25
Tamil Nadu,Tiruchirappalli,-,2713858,4407,10.78,78.68
Tamil Nadu,Theni,-,1243684,3066,10.07,77.75
Tamil Nadu,Tirunelveli,-,1665253,3842,8.72,77.7
Tamil Nadu,Thanjavur,-,2402781,3397,10.78,79.13
Tamil Nadu,Thoothukudi,-,1738376,4594,8.8,78.13
Tamil Nadu,Tirupattur,-,1111812,1792,12.5,78.6
Tamil Nadu,Tiruvallur,-,3725697,3424,13.13,79.9
Tamil Nadu,Tiruvarur,-,1268094,2377,10.77,79.63
Tamil Nadu,Tiruvannamalai,-,2468965,6191,12.42,79.12
Tamil Nadu,Vellore,-,1614242,2080,12.9,79.13
Tamil Nadu,Viluppuram,-,2093003,3725,11.95,79.52
Tamil Nadu,Virudhunagar,-,1943309,3446,9.58,77.95
Telangana,Adilabad,-,708952,4185.97,19.67,78.52
Telangana,Komaram Bheem,-,515835,4300.16,0,0
Telangana,Bhadradri Kothagudem,-,1304811,8951,0,0
Telangana,Hyderabad,-,3441992,4325.29,17.37,78.48
Telangana,Jagtial,-,983414,3043.23,18.8,78.93
Telangana,Jangaon,-,582457,2187.5,17.72,79.18
Telangana,Jayashankar Bhupalpally,-,712257,6361.7,0,0
Telangana,Jogulamba Gadwal,-,664971,2928,0,0
Telangana,Kamareddy,-,972625,3651,18.32,78.33
Telangana,Karimnagar,-,1016063,2379.07,18.43,79.12
Telangana,Khammam,-,1401639,4453,17.25,80.17
Telangana,Mahabubabad,-,770170,2876.7,17.62,80.02
Telangana,Mahbubnagar,-,1318110,4037,16.75,78
Telangana,Mancherial,-,807037,4056.36,18.87,79.43
Telangana,Medak,-,767428,2740.89,18.03,78.25
Telangana,Medchal-Malkajgiri,-,2542203,5005.98,0,0
Telangana,Mulugu,-,294671,3881,18.18,79.93
Telangana,Nalgonda,-,1631399,2449.79,17.05,79.27
Telangana,Narayanpet,-,566874,2336.44,16.73,77.5
Telangana,Nagarkurnool,-,893308,6545,16.48,78.33
Telangana,Nirmal,-,709415,3562.51,19.1,78.35
Telangana,Nizamabad,-,1534428,4153,18.68,78.1
Telangana,Peddapalli,-,795332,4614.74,18.6,79.38
Telangana,Rajanna Sircilla,-,546121,2030.89,0,0
Telangana,Ranga Reddy,-,2551731,1038,17.3,78.1
Telangana,Sangareddy,-,1527628,4464.87,17.62,78.08
Telangana,Siddipet,-,993376,3425.19,18.1,78.85
Telangana,Suryapet,-,1099560,3374.47,17.13,79.62
Telangana,Vikarabad,-,881250,3385,17.33,77.9
Telangana,Wanaparthy,-,751553,2938,16.35,78.05
Telangana,Warangal Urban,-,1135707,1304.5,17.95,79.5
Telangana,Warangal Rural,-,716457,2175.5,0,0
Telangana,Yadadri Bhuvanagiri,-,726465,3091.48,0,0
Tripura,Dhalai,-,377988,2400,23.93,91.85
Tripura,Gomati,-,436868,1522.8,23.55,91.48
Tripura,Khowai,-,327391,1005.67,23.88,91.63
Tripura,North Tripura,-,415946,1444.5,24.33,92.02
Tripura,Sepahijala,-,484233,1044.78,23.62,91.32
Tripura,South Tripura,-,433737,1534.2,23.53,91.48
Tripura,Unokoti,-,277335,591.93,0,0
Tripura,West Tripura,-,917534,942.55,23.92,91.5
Uttar Pradesh,Agra,-,4380793,4027,27.08,77.97
Uttar Pradesh,Aligarh,-,3673849,3747,27.83,78.17
Uttar Pradesh,Prayagraj,-,5959798,5481,25.45,81.85
Uttar Pradesh,Ambedkar Nagar,-,2398709,2372,0,0
Uttar Pradesh,Amethi,-,2549935,3063,26.17,81.78
Uttar Pradesh,Amroha,-,1838771,2321,28.9,78.47
Uttar Pradesh,Auraiya,-,1372287,2051,26.47,79.52
Uttar Pradesh,Azamgarh,-,4616509,4053,26.6,83.18
Uttar Pradesh,Bagpat,-,1302156,1345,28.93,77.22
Uttar Pradesh,Bahraich,-,2384239,4926,27.57,81.58
Uttar Pradesh,Ballia,-,3223642,2981,28.2,79.37
Uttar Pradesh,Balrampur,-,2149066,3349,27.43,82.18
Uttar Pradesh,Banda,-,1799541,4413,0,0
Uttar Pradesh,Barabanki,-,3257983,3825,26.92,81.2
Uttar Pradesh,Bareilly,-,4465344,4120,28.42,79.38
Uttar Pradesh,Basti,-,2461056,2687,27.25,83
Uttar Pradesh,Bhadohi,-,1554203,960,25.33,82.47
Uttar Pradesh,Bijnor,-,3683896,4561,29.42,78.52
Uttar Pradesh,Budaun,-,3712738,5168,28.12,78.98
Uttar Pradesh,Bulandshahr,-,3498507,3719,28.42,77.83
Uttar Pradesh,Chandauli,-,1952713,2554,25.25,83.25
Uttar Pradesh,Chitrakoot,-,990626,3202,25.2,80.9
Uttar Pradesh,Deoria,-,3098637,2535,26.5,83.77
Uttar Pradesh,Etah,-,1761152,2456,27.63,78.67
Uttar Pradesh,Etawah,-,1579160,2287,26.78,79.02
Uttar Pradesh,Ayodhya,-,2468371,2765,26.8,82.2
Uttar Pradesh,Farrukhabad,-,1887577,2279,27.5,79.5
Uttar Pradesh,Fatehpur,-,2632684,4152,0,0
Uttar Pradesh,Firozabad,-,2496761,2361,27.15,78.4
Uttar Pradesh,Gautam Buddh Nagar,-,1674714,1269,28.53,77.38
Uttar Pradesh,Ghaziabad,-,4661452,1175,28.67,77.42
Uttar Pradesh,Ghazipur,-,3622727,3377,25.62,83.57
Uttar Pradesh,Gonda,-,3431386,4425,27.25,82
Uttar Pradesh,Gorakhpur,-,4436275,3325,26.75,83.4
Uttar Pradesh,Hamirpur,-,1104021,4325,0,0
Uttar Pradesh,Hapur,-,1338211,660,28.72,77.77
Uttar Pradesh,Hardoi,-,4091380,5986,27.42,80.25
Uttar Pradesh,Hathras,-,1565678,1752,27.6,78.05
Uttar Pradesh,Jalaun,-,1670718,4565,26,79.5
Uttar Pradesh,Jaunpur,-,4476072,4038,25.75,82.75
Uttar Pradesh,Jhansi,-,2000755,5024,25.5,78.5
Uttar Pradesh,Kannauj,-,1658005,1993,27.07,79.92
Uttar Pradesh,Kanpur Dehat,-,1795092,3021,26.33,79.97
Uttar Pradesh,Kanpur Nagar,-,4572951,3156,26.45,80.32
Uttar Pradesh,Kasganj,-,1438156,1955,27.82,78.65
Uttar Pradesh,Kaushambi,-,1596909,1837,25.52,81.37
Uttar Pradesh,Kushinagar,-,3560830,2909,26.9,83.97
Uttar Pradesh,Lakhimpur Kheri,-,4013634,7674,27.6,80.33
Uttar Pradesh,Lalitpur,-,1218002,5039,0,0
Uttar Pradesh,Lucknow,-,4588455,2528,26.75,81
Uttar Pradesh,Maharajganj,-,2665292,2953,0,0
Uttar Pradesh,Mahoba,-,876055,2847,25.28,79.87
Uttar Pradesh,Mainpuri,-,1847194,2760,27.17,79
Uttar Pradesh,Mathura,-,2541894,3333,27.28,77.42
Uttar Pradesh,Mau,-,2205170,1713,25.93,83.57
Uttar Pradesh,Meerut,-,3447405,2522,28.98,77.7
Uttar Pradesh,Mirzapur,-,2494533,4522,25.15,82.55
Uttar Pradesh,Moradabad,-,4773138,3718,28.83,78.78
Uttar Pradesh,Muzaffarnagar,-,4138605,4008,29.45,77.58
Uttar Pradesh,Pilibhit,-,2037225,3499,28.55,80.1
Uttar Pradesh,Pratapgarh,-,3173752,3717,0,0
Uttar Pradesh,Raebareli,-,3404004,4609,26.22,81.23
Uttar Pradesh,Rampur,-,2335398,2367,28.8,79.02
Uttar Pradesh,Saharanpur,-,3464228,3689,29.97,77.55
Uttar Pradesh,Sambhal,-,2217020,2453,28.57,78.55
Uttar Pradesh,Sant Kabir Nagar,-,1714300,1442,26.77,83.05
Uttar Pradesh,Shahjahanpur,-,3002376,4575,28,79.83
Uttar Pradesh,Shamli,-,1274815,1063,29.45,77.32
Uttar Pradesh,Shravasti,-,1114615,1948,27.7,81.93
Uttar Pradesh,Siddharthnagar,-,2553526,2751,27,82.75
Uttar Pradesh,Sitapur,-,4474446,5743,27.5,80.92
Uttar Pradesh,Sonbhadra,-,1862612,6788,24.68,83.05
Uttar Pradesh,Sultanpur,-,3790922,4436,26.25,82
Uttar Pradesh,Unnao,-,3110595,4561,26.55,80.47
Uttar Pradesh,Varanasi,-,3682194,1535,25.33,83
Uttarakhand,Almora,-,621927,3090,29.58,79.65
Uttarakhand,Bageshwar,-,259840,2310,29.85,79.77
Uttarakhand,Chamoli,-,391114,7692,30.42,79.33
